pipeline,case_id,injection_id,stratum,output_present,residual,removed,auditor_detected,finding_codes,similarity,error
noop,case-00001,case-00001:temporal:001,temporal,True,True,False,True,DATE_TIME_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_DATE_UNCHANGED|SOURCE_UID_UNCHANGED,,
noop,case-00002,case-00002:uid:001,uid,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
noop,case-00003,case-00003:standard_metadata:001,standard_metadata,True,True,False,True,DIRECT_IDENTIFIER_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00004,case-00004:pixel_annotation:001,pixel_annotation,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|PIXEL_DATA_UNCHANGED_WITH_ANNOTATION_RISK|PIXEL_REVIEW_REQUIRED|PIXEL_STATUS_UNCONFIRMED|PIXEL_TEXT_LIKE_REGION|SOURCE_UID_UNCHANGED,0.9999999403953552,
noop,case-00005,case-00005:uid:001,uid,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
noop,case-00006,case-00006:standard_metadata:001,standard_metadata,True,True,False,True,DIRECT_IDENTIFIER_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00007,case-00007:free_text:001,free_text,True,True,False,True,FREE_TEXT_REVIEW|IDENTIFIER_PATTERN_IN_TEXT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00008,case-00008:free_text:001,free_text,True,True,False,True,FREE_TEXT_REVIEW|IDENTIFIER_PATTERN_IN_TEXT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00009,case-00009:filename:001,filename,True,True,False,True,FILENAME_REVIEW|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
noop,case-00010,case-00010:nested_sequence:001,nested_sequence,True,True,False,True,FREE_TEXT_REVIEW|IDENTIFIER_PATTERN_IN_TEXT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00011,case-00011:temporal:001,temporal,True,True,False,True,DATE_TIME_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_DATE_UNCHANGED|SOURCE_UID_UNCHANGED,,
noop,case-00012,case-00012:uid:001,uid,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
noop,case-00013,case-00013:file_meta:001,file_meta,True,True,False,True,FILE_META_IDENTITY_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
noop,case-00014,case-00014:private_attribute:001,private_attribute,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|PRIVATE_ATTRIBUTE_PRESENT|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00015,case-00015:standard_metadata:001,standard_metadata,True,True,False,True,DIRECT_IDENTIFIER_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00016,case-00016:temporal:001,temporal,True,True,False,True,DATE_TIME_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_DATE_UNCHANGED|SOURCE_UID_UNCHANGED,,
noop,case-00017,case-00017:temporal:001,temporal,True,True,False,True,DATE_TIME_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_DATE_UNCHANGED|SOURCE_UID_UNCHANGED,,
noop,case-00018,case-00018:standard_metadata:001,standard_metadata,True,True,False,True,DIRECT_IDENTIFIER_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00019,case-00019:pixel_annotation:001,pixel_annotation,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|PIXEL_DATA_UNCHANGED_WITH_ANNOTATION_RISK|PIXEL_REVIEW_REQUIRED|PIXEL_STATUS_UNCONFIRMED|PIXEL_TEXT_LIKE_REGION|SOURCE_UID_UNCHANGED,1.0,
noop,case-00020,case-00020:filename:001,filename,True,True,False,True,FILENAME_REVIEW|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
noop,case-00021,case-00021:uid:001,uid,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
noop,case-00022,case-00022:free_text:001,free_text,True,True,False,True,FREE_TEXT_REVIEW|IDENTIFIER_PATTERN_IN_TEXT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00023,case-00023:file_meta:001,file_meta,True,True,False,True,FILE_META_IDENTITY_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
noop,case-00024,case-00024:preamble:001,preamble,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|NONZERO_PREAMBLE_REVIEW|SOURCE_UID_UNCHANGED,,
noop,case-00025,case-00025:nested_sequence:001,nested_sequence,True,True,False,True,FREE_TEXT_REVIEW|IDENTIFIER_PATTERN_IN_TEXT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00026,case-00026:temporal:001,temporal,True,True,False,True,DATE_TIME_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_DATE_UNCHANGED|SOURCE_UID_UNCHANGED,,
noop,case-00027,case-00027:file_meta:001,file_meta,True,True,False,True,FILE_META_IDENTITY_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
noop,case-00028,case-00028:nested_sequence:001,nested_sequence,True,True,False,True,FREE_TEXT_REVIEW|IDENTIFIER_PATTERN_IN_TEXT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00029,case-00029:free_text:001,free_text,True,True,False,True,FREE_TEXT_REVIEW|IDENTIFIER_PATTERN_IN_TEXT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00030,case-00030:pixel_annotation:001,pixel_annotation,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|PIXEL_DATA_UNCHANGED_WITH_ANNOTATION_RISK|PIXEL_REVIEW_REQUIRED|PIXEL_STATUS_UNCONFIRMED|PIXEL_TEXT_LIKE_REGION|SOURCE_UID_UNCHANGED,1.0000001192092896,
noop,case-00031,case-00031:preamble:001,preamble,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|NONZERO_PREAMBLE_REVIEW|SOURCE_UID_UNCHANGED,,
noop,case-00032,case-00032:free_text:001,free_text,True,True,False,True,FREE_TEXT_REVIEW|IDENTIFIER_PATTERN_IN_TEXT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00033,case-00033:private_attribute:001,private_attribute,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|PRIVATE_ATTRIBUTE_PRESENT|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00034,case-00034:private_attribute:001,private_attribute,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|PRIVATE_ATTRIBUTE_PRESENT|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00035,case-00035:nested_sequence:001,nested_sequence,True,True,False,True,DIRECT_IDENTIFIER_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00036,case-00036:standard_metadata:001,standard_metadata,True,True,False,True,DIRECT_IDENTIFIER_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00037,case-00037:private_attribute:001,private_attribute,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|PRIVATE_ATTRIBUTE_PRESENT|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00038,case-00038:preamble:001,preamble,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|NONZERO_PREAMBLE_REVIEW|SOURCE_UID_UNCHANGED,,
noop,case-00039,case-00039:preamble:001,preamble,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|NONZERO_PREAMBLE_REVIEW|SOURCE_UID_UNCHANGED,,
noop,case-00040,case-00040:filename:001,filename,True,True,False,True,FILENAME_REVIEW|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
noop,case-00041,case-00041:pixel_annotation:001,pixel_annotation,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|PIXEL_DATA_UNCHANGED_WITH_ANNOTATION_RISK|PIXEL_REVIEW_REQUIRED|PIXEL_STATUS_UNCONFIRMED|PIXEL_TEXT_LIKE_REGION|SOURCE_UID_UNCHANGED,1.0000001192092896,
noop,case-00042,case-00042:pixel_annotation:001,pixel_annotation,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|PIXEL_DATA_UNCHANGED_WITH_ANNOTATION_RISK|PIXEL_REVIEW_REQUIRED|PIXEL_STATUS_UNCONFIRMED|PIXEL_TEXT_LIKE_REGION|SOURCE_UID_UNCHANGED,1.0,
noop,case-00043,case-00043:file_meta:001,file_meta,True,True,False,True,FILE_META_IDENTITY_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
noop,case-00044,case-00044:private_attribute:001,private_attribute,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|PRIVATE_ATTRIBUTE_PRESENT|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00045,case-00045:nested_sequence:001,nested_sequence,True,True,False,True,DIRECT_IDENTIFIER_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED|SOURCE_VALUE_RETAINED,,
noop,case-00046,case-00046:filename:001,filename,True,True,False,True,FILENAME_REVIEW|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
noop,case-00047,case-00047:filename:001,filename,True,True,False,True,FILENAME_REVIEW|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
noop,case-00048,case-00048:preamble:001,preamble,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|NONZERO_PREAMBLE_REVIEW|SOURCE_UID_UNCHANGED,,
noop,case-00049,case-00049:file_meta:001,file_meta,True,True,False,True,FILE_META_IDENTITY_PRESENT|IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
noop,case-00050,case-00050:uid:001,uid,True,True,False,True,IDENTITY_REMOVAL_NOT_DECLARED|SOURCE_UID_UNCHANGED,,
